Date,Demand,Renewables available,Renewables used,Renewables penetration rate,Average price,Fixed costs,Generation costs,Load shedding,Over generation,Reserve shortfall,Renewables curtailment,On/off,Sum on/off ramps,Sum nominal ramps,Number on/offs
2020-06-26,128410.738705,38068.3,38068.3,29.645729,16.809313,1388626.25,769870.016661,0.0,0.0,0.0,0.0,,340.0,5358.406493,3.0
2020-06-27,123781.444371,32671.9,32670.409303,26.393624,17.36569,1396804.75,752745.435943,0.0,0.0,0.0,1.490697,,54.0,5504.362899,10.0
2020-06-28,125412.08644,36653.7,36176.52653,28.846124,17.045107,1388626.25,749036.230893,0.0,0.0,0.0,477.17347,,340.0,5548.596182,3.0
2020-06-29,131352.637341,36863.3,36863.3,28.064378,17.235865,1563007.52,700968.863425,0.0,0.0,0.0,0.0,,170.0,5599.064727,1.0
2020-06-30,128698.581859,37984.1,37984.1,29.514,16.424796,1382582.7,731265.210323,0.0,0.0,0.0,0.0,,30.0,5059.802296,8.0
2020-07-01,130232.106296,43417.0,42457.782714,32.601625,16.378846,1368482.71,764568.888763,0.0,0.0,0.0,959.217286,,510.0,5814.822073,4.0
2020-07-02,132884.601019,43095.2,42052.255429,31.645695,16.947395,1453240.85,798806.989257,0.0,0.0,0.0,1042.944571,,702.0,6272.102677,9.0
2020-07-03,134643.384225,34731.0,34731.0,25.794806,17.832123,1568262.42,832714.970828,0.0,0.0,0.0,0.0,,170.0,5457.336281,1.0
2020-07-04,131203.034474,36686.2,36601.605562,27.89692,17.265884,1526259.62,739076.734346,0.0,0.0,0.0,84.594438,,44.0,5671.582218,5.0
2020-07-05,125803.914502,34990.7,34935.599248,27.769883,17.009158,1492182.47,647636.200762,0.0,0.0,0.0,55.100752,,0.0,5635.304055,2.0
2020-07-06,126896.185342,38117.9,38117.9,30.038649,16.379063,1378671.03,699769.623278,0.0,0.0,0.0,0.0,,30.0,4868.555857,1.0
2020-07-07,117027.999854,40205.0,40205.0,34.355026,14.640628,1093403.2,619960.229461,0.0,0.0,0.0,0.0,,0.0,4632.69235,6.0
2020-07-08,119671.950067,51195.2,51195.2,42.779615,13.301822,1005343.122946,586511.819636,0.0,0.0,0.0,0.0,,633.203125,5168.910638,17.0
2020-07-09,123783.24424,53234.2,53234.2,43.005982,13.016371,979238.9175,631969.733069,0.0,0.0,0.0,0.0,,406.0,4902.155812,10.0
2020-07-10,123753.701002,44515.9,44515.9,35.971369,15.566951,1197940.630446,728527.175473,0.0,0.0,0.0,0.0,,706.625,4944.029616,5.0
2020-07-11,121931.377234,33343.7,33058.755301,27.112591,17.239003,1401698.07,700277.315007,0.0,0.0,0.0,284.944699,,66.0,5397.782478,6.0
2020-07-12,121432.400456,37038.4,37013.13533,30.480444,16.045108,1257441.66,690954.265447,0.0,0.0,0.0,25.26467,,22.0,5371.485446,5.0
2020-07-13,129342.718932,58289.3,57957.997246,44.809633,13.002588,1088804.94,592985.174114,0.0,0.0,0.0,331.302754,,510.0,5274.411238,7.0
2020-07-14,132072.606175,50368.8,50368.8,38.137205,14.704601,1211098.7,730976.327169,0.0,0.0,0.0,0.0,,540.0,5287.736253,13.0
2020-07-15,133099.311531,66724.2,66724.2,50.131138,11.786748,978500.7675,590307.249579,0.0,0.0,0.0,0.0,,764.0,5362.866496,20.0
2020-07-16,138050.294627,56290.9,56290.9,40.775646,15.294897,1323418.510446,788046.528936,0.0,0.0,0.0,0.0,,1418.625,5500.604933,20.0
2020-07-17,141949.272627,48715.8,48715.8,34.319161,16.261182,1444713.73,863549.270173,0.0,0.0,0.0,0.0,,688.0,6483.847579,7.0
2020-07-18,139026.21703,43602.9,43508.274917,31.295015,16.233288,1483251.09,773601.46417,0.0,0.0,0.0,94.625083,,0.0,6226.823402,4.0
2020-07-19,133941.203918,40634.8,40614.962722,30.322979,17.190181,1446929.45,855544.025068,0.0,0.0,0.0,19.837278,,696.0,6163.518578,8.0
2020-07-20,142806.480423,46397.4,46397.4,32.489702,15.975087,1474268.05,807077.941184,0.0,0.0,0.0,0.0,,8.0,6505.376296,7.0
2020-07-21,142022.285394,46577.2,46577.2,32.795698,16.933775,1462974.93,941998.505051,0.0,0.0,0.0,0.0,,938.0,5459.596608,13.0
2020-07-22,138563.338835,36913.3,36913.3,26.640019,17.469478,1614161.67,806467.480625,0.0,0.0,0.0,0.0,,0.0,4923.50187,2.0
2020-07-23,136987.433049,36188.7,36188.7,26.417533,17.871131,1538532.92,909587.446076,0.0,0.0,0.0,0.0,,340.0,5297.597037,2.0
2020-07-24,145185.665562,34825.4,34825.4,23.986803,18.714342,1720847.53,996206.680622,0.0,0.0,0.0,0.0,,192.0,5294.546126,4.0
2020-07-25,143475.601791,33375.0,33375.0,23.261795,18.779097,1713666.51,980675.664277,0.0,0.0,0.0,0.0,,178.0,5960.457282,3.0
2020-07-26,143604.072734,34754.6,34754.6,24.201681,18.782641,1736161.88,961101.797174,0.0,0.0,0.0,0.0,,238.0,6722.801738,13.0
2020-07-27,152122.453037,43094.2,43094.2,28.328625,17.659379,1709427.51,976960.54592,0.0,0.0,0.0,0.0,,214.0,6134.398289,10.0
2020-07-28,147651.025783,51766.3,51766.3,35.059899,16.133494,1470486.29,911640.662439,0.0,0.0,0.0,0.0,,756.0,6825.515062,20.0
2020-07-29,141487.362496,40988.5,40988.5,28.969725,17.913832,1544933.73,989647.055175,0.0,0.0,0.0,0.0,,896.0,5359.313698,14.0
2020-07-30,140380.890057,36445.8,36445.8,25.962081,17.773278,1569044.8,925983.742966,0.0,0.0,0.0,0.0,,170.0,5284.336898,4.0
2020-07-31,137833.571775,52901.8,52711.615806,38.242944,14.713796,1351467.08,676587.913357,0.0,0.0,0.0,190.184194,,268.0,5482.950926,17.0
2020-08-01,132608.904691,40299.1,40299.1,30.389437,16.534444,1393503.82,799110.657752,0.0,0.0,0.0,0.0,,340.0,4342.505502,2.0
2020-08-02,126818.524458,49268.3,48704.971849,38.40525,14.76382,1226159.26,646166.606698,0.0,0.0,0.0,563.328151,,556.0,6238.088056,15.0
2020-08-03,133561.688771,31649.5,31649.5,23.696541,18.149212,1452551.33,971488.11931,0.0,0.0,0.0,0.0,,192.0,3693.64408,4.0
2020-08-04,130780.071416,40144.2,40144.2,30.695961,16.041428,1366271.36,731627.769841,0.0,0.0,0.0,0.0,,0.0,5171.720406,3.0
2020-08-05,132909.83898,38445.7,38445.7,28.92615,17.627088,1409189.33,933624.127575,0.0,0.0,0.0,0.0,,872.0,4903.062004,8.0
2020-08-06,130989.354711,33794.3,33794.3,25.799272,17.534088,1502817.56,793961.368884,0.0,0.0,0.0,0.0,,32.0,5377.151311,8.0
2020-08-07,123210.419233,35235.4,35235.4,28.597744,16.492786,1359561.46,672521.613316,0.0,0.0,0.0,0.0,,0.0,4714.554631,4.0
2020-08-08,120312.123733,33873.1,33873.1,28.154353,17.173339,1248965.38,817195.460823,0.0,0.0,0.0,0.0,,554.0,4584.098603,7.0
2020-08-09,121134.1902,31287.7,30992.156486,25.584978,17.730217,1443498.26,704237.217816,0.0,0.0,0.0,295.543514,,170.0,5492.210479,1.0
2020-08-10,134872.901908,35589.4,35589.4,26.387361,17.640484,1549889.57,829333.66946,0.0,0.0,0.0,0.0,,208.0,5375.170645,11.0
2020-08-11,139174.005843,57712.1,57096.590855,41.025327,14.263191,1321748.39,663317.011142,0.0,0.0,0.0,615.509145,,518.0,6445.719992,10.0
2020-08-12,140882.024605,43285.8,43285.8,30.724857,17.716989,1533784.79,962220.450559,0.0,0.0,0.0,0.0,,1066.0,5490.301894,13.0
2020-08-13,144084.747532,36361.9,36361.9,25.236467,18.416995,1656453.83,997154.307871,0.0,0.0,0.0,0.0,,372.0,6238.54897,15.0
2020-08-14,140745.311124,46828.3,46828.3,33.271659,16.890551,1540968.58,836297.249332,0.0,0.0,0.0,0.0,,872.0,6476.639877,12.0
2020-08-15,126016.060088,35605.9,35605.9,28.255049,17.247432,1343509.38,829944.040504,0.0,0.0,0.0,0.0,,510.0,5958.910117,3.0
2020-08-16,123586.833979,31462.8,31267.69731,25.300185,17.886271,1528438.83,682068.775755,0.0,0.0,0.0,195.10269,,66.0,5702.160685,6.0
2020-08-17,133263.436374,32979.2,32979.2,24.747373,17.861224,1508556.61,871691.523306,0.0,0.0,0.0,0.0,,52.0,5432.217941,8.0
2020-08-18,128608.872371,41869.7,41796.940898,32.499267,16.110956,1378610.75,693401.173921,0.0,0.0,0.0,72.759102,,340.0,5707.92288,6.0
2020-08-19,129576.397302,41712.0,41712.0,32.191048,16.585453,1326399.17,822684.075237,0.0,0.0,0.0,0.0,,748.0,5999.206427,16.0
2020-08-20,127831.100528,43149.8,42394.507242,33.16447,16.048673,1388626.25,662893.231343,0.0,0.0,0.0,755.292758,,340.0,5676.590294,4.0
2020-08-21,126316.305918,31409.7,31409.7,24.865911,17.980725,1408468.82,862789.914077,0.0,0.0,0.0,0.0,,362.0,4962.003641,5.0
2020-08-22,124809.653717,31432.3,31432.3,25.18419,17.738001,1443498.26,770375.458708,0.0,0.0,0.0,0.0,,170.0,5478.319812,1.0
2020-08-23,124451.039054,31522.6,31522.6,25.329318,17.94865,1467620.28,766107.90602,0.0,0.0,0.0,0.0,,252.0,5754.949461,13.0
2020-08-24,137053.223389,40867.2,40867.2,29.818489,16.868057,1478108.84,833712.727195,0.0,0.0,0.0,0.0,,340.0,5326.520535,8.0
2020-08-25,138759.715269,62547.2,62203.245681,44.828029,13.352234,1193168.03,659584.180711,0.0,0.0,0.0,343.954319,,718.0,5458.59374,14.0
2020-08-26,145581.037144,45729.2,45729.2,31.411509,17.375236,1432413.87,1097091.075652,0.0,0.0,0.0,0.0,,1086.0,5925.698629,17.0
2020-08-27,134923.32447,46552.3,46552.3,34.502782,16.270278,1398236.22,797003.746805,0.0,0.0,0.0,0.0,,850.0,5061.20444,7.0
2020-08-28,128761.784346,36091.7,36091.7,28.029823,17.027116,1439297.41,753144.44491,0.0,0.0,0.0,0.0,,170.0,5345.936664,2.0
2020-08-29,121390.577111,32886.1,32886.1,27.091147,17.217959,1344269.52,745828.424146,0.0,0.0,0.0,0.0,,214.0,5315.30088,6.0
2020-08-30,120582.608437,31319.2,30920.020845,25.642189,17.666634,1433743.12,696545.639576,0.0,0.0,0.0,399.179155,,170.0,5643.191595,3.0
2020-08-31,133539.581452,36755.0,36755.0,27.523675,17.81678,1484089.74,895155.57292,0.0,0.0,0.0,0.0,,584.0,6280.296864,16.0
2020-09-01,132723.626373,69756.0,69117.501152,52.07626,11.166792,992977.86,489119.257748,0.0,0.0,0.0,638.498848,,550.0,5504.263105,16.0
2020-09-02,136225.18099,53087.6,52748.423158,38.721492,14.924608,1299644.88,733462.584076,0.0,0.0,0.0,339.176842,,680.0,6601.097749,9.0
2020-09-03,135811.577498,37540.4,37540.4,27.641532,18.165375,1419283.54,1047784.721522,0.0,0.0,0.0,0.0,,1074.0,4346.216038,18.0
2020-09-04,135269.964119,40144.9,40144.9,29.677616,16.958135,1500134.41,793791.879114,0.0,0.0,0.0,0.0,,348.0,6393.002788,6.0
2020-09-05,128010.864043,33177.9,33177.9,25.918035,17.906259,1513880.05,778315.695088,0.0,0.0,0.0,0.0,,340.0,5608.070122,5.0
2020-09-06,122138.695054,32718.9,32718.9,26.788316,17.477749,1388626.25,746083.184788,0.0,0.0,0.0,0.0,,340.0,5785.995845,3.0
2020-09-07,125780.175309,33684.5,33355.876289,26.519184,17.807962,1503342.53,736546.104668,0.0,0.0,0.0,328.623711,,340.0,5729.563815,6.0
2020-09-08,136900.613229,36199.4,36199.4,26.442102,18.43951,1556738.92,967641.357518,0.0,0.0,0.0,0.0,,850.0,6080.240585,7.0
2020-09-09,135291.978487,34147.5,34147.5,25.239856,17.97096,1556817.5,874509.19447,0.0,0.0,0.0,0.0,,214.0,5744.468483,9.0
2020-09-10,122310.525187,37818.5,37818.5,30.92007,16.292758,1277583.51,715192.282897,0.0,0.0,0.0,0.0,,356.0,5846.328694,7.0
2020-09-11,118065.799046,34841.1,34841.1,29.509901,16.176397,1253975.83,655903.395581,0.0,0.0,0.0,0.0,,44.0,5754.435381,8.0
2020-09-12,108969.267932,53860.7,53405.449559,49.009643,11.201239,789632.1975,430958.57763,0.0,0.0,0.0,455.250441,,348.0,4677.290674,7.0
2020-09-13,106748.415212,36130.6,36130.6,33.846498,15.925037,1104051.27,595921.183207,0.0,0.0,0.0,0.0,,850.0,5105.502275,5.0
2020-09-14,121248.585775,30633.1,30633.1,25.264707,17.890831,1450080.617946,719157.36265,0.0,0.0,0.0,0.0,,283.203125,5380.718838,8.0
2020-09-15,124150.478337,34118.0,34118.0,27.481167,16.968115,1305965.38,800634.275437,0.0,0.0,0.0,0.0,,170.0,5891.878951,6.0
2020-09-16,122071.167376,51116.1,51116.1,41.874016,13.390432,1011908.28,622677.424902,0.0,0.0,0.0,0.0,,510.0,5164.737893,3.0
2020-09-17,117004.136959,54965.8,54876.080659,46.900975,12.371897,991433.32,456129.822697,0.0,0.0,0.0,89.719341,,545.0,6424.153439,13.0
2020-09-18,107538.105027,38124.7,38124.7,35.452271,14.253148,1022297.93,510458.573,0.0,0.0,0.0,0.0,,46.0,4445.614532,11.0
2020-09-19,95210.74307,56557.0,50569.516119,53.113246,10.418373,700314.975,291626.052264,0.0,0.0,0.0,5987.483881,,534.0,4836.57948,13.0
2020-09-20,94539.21591,40844.7,38814.225681,41.056217,14.465185,912494.18,455033.109971,0.0,0.0,0.0,2030.474319,,1082.0,4543.408934,10.0
2020-09-21,105261.743517,34792.5,34476.447077,32.753065,15.288128,1103054.675446,506200.290477,0.0,0.0,0.0,316.052923,,91.203125,5260.76021,6.0
2020-09-22,107398.993468,50649.8,48973.238037,45.599345,13.243487,955165.54,467171.623076,0.0,0.0,0.0,1676.561963,,1020.0,5943.801366,12.0
2020-09-23,105292.402889,58834.6,58289.198991,55.359359,10.037032,746901.0375,309922.204629,0.0,0.0,0.0,545.401009,,572.0,5884.562425,23.0
2020-09-24,100664.582797,71708.8,67564.337915,67.118281,7.853914,601231.58,189379.442973,0.0,0.0,0.0,4144.462085,,696.0,3046.245434,12.0
2020-09-25,98746.83055,43338.6,43175.759895,43.723692,13.591425,933050.552946,409059.58699,0.0,0.0,0.0,162.840105,,747.203125,4566.04769,8.0
2020-09-26,92180.858235,30158.2,29883.671687,32.418522,15.448685,910987.74,513085.337341,0.0,0.0,0.0,274.528313,,392.0,4397.65425,8.0
2020-09-27,92484.107734,31143.4,30834.530219,33.340355,15.536569,928092.42,508793.267574,0.0,0.0,0.0,308.869781,,680.0,5006.620554,7.0
2020-09-28,107502.561442,30748.0,30695.906801,28.553652,16.550549,1192107.17,587119.188792,0.0,0.0,0.0,52.093199,,192.0,5651.255783,4.0
2020-09-29,111668.228369,30661.7,30661.7,27.457855,17.03286,1238727.96,663301.358371,0.0,0.0,0.0,0.0,,340.0,5624.206161,3.0
2020-09-30,112492.752794,29701.4,29701.4,26.402945,17.149334,1299446.85,629728.96675,0.0,0.0,0.0,0.0,,170.0,5694.551847,2.0
2020-10-01,111660.690538,29684.8,29684.8,26.584826,17.034968,1289326.28,612810.048293,0.0,0.0,0.0,0.0,,170.0,5282.697496,3.0
2020-10-02,109332.571739,30138.3,30138.3,27.56571,16.731073,1190246.57,639004.647679,0.0,0.0,0.0,0.0,,200.0,5181.988914,3.0
2020-10-03,101441.878001,38897.8,38262.618734,37.71876,14.288749,954361.6675,495115.862421,0.0,0.0,0.0,635.181266,,510.0,5552.274248,10.0
2020-10-04,99415.325377,29935.7,29922.010579,30.097986,16.408199,1077412.86,553813.598839,0.0,0.0,0.0,13.689421,,532.0,4577.717761,5.0
2020-10-05,111412.070472,28322.9,28322.9,25.421752,17.330569,1256836.177946,673998.379608,0.0,0.0,0.0,0.0,,56.625,4730.294307,3.0
2020-10-06,109953.656963,33566.1,33566.1,30.527498,15.832725,1162619.44,578246.582823,0.0,0.0,0.0,0.0,,170.0,5950.169731,5.0
2020-10-07,108081.421919,41347.6,40119.029524,37.119265,14.871544,1028769.32,578568.302176,0.0,0.0,0.0,1228.570476,,680.0,4950.087537,7.0
2020-10-08,103715.743899,33739.8,33693.270526,32.486168,15.24267,1047032.44,533872.459859,0.0,0.0,0.0,46.529474,,170.0,5377.063935,3.0
2020-10-09,98889.763796,41094.9,40553.015505,41.008305,13.014238,924861.615,362113.276741,0.0,0.0,0.0,541.884495,,170.0,5466.448425,4.0
2020-10-10,88254.315021,41947.5,39636.96398,44.912211,12.660574,774254.58,343095.674564,0.0,0.0,0.0,2310.53602,,680.0,4247.826829,6.0
2020-10-11,87747.683218,30871.1,29650.821291,33.791002,15.251803,884487.33,453823.076761,0.0,0.0,0.0,1220.278709,,562.0,4853.882438,13.0
2020-10-12,95902.970152,54959.4,52161.751317,54.390131,10.359912,741880.17,251666.164242,0.0,0.0,0.0,2797.648683,,602.0,4845.173868,20.0
2020-10-13,96348.23355,37430.3,37161.109166,38.56958,14.288782,988115.46,388583.436171,0.0,0.0,0.0,269.190834,,432.0,4885.225384,5.0
2020-10-14,96105.719017,29834.9,29732.787452,30.937584,15.630937,954599.275446,547623.162276,0.0,0.0,0.0,102.112548,,220.625,5238.283263,9.0
2020-10-15,96325.432849,29752.2,29237.965245,30.353318,15.902602,991308.22,540516.822527,0.0,0.0,0.0,514.234755,,340.0,5220.176576,5.0
2020-10-16,94872.280324,26120.6,26120.6,27.532383,16.161861,958426.91,574885.700272,0.0,0.0,0.0,0.0,,178.0,4619.226164,3.0
2020-10-17,85727.835814,22160.7,22160.7,25.850064,15.893541,875047.7,487471.179895,0.0,0.0,0.0,0.0,,0.0,3878.905604,2.0
2020-10-18,82452.532339,71504.8,59755.416605,72.472506,7.051539,491148.8825,90268.335695,0.0,0.0,0.0,11749.383395,,656.0,3657.696365,43.0
2020-10-19,91695.153269,56312.2,53289.634211,58.116086,11.151152,757301.530446,265205.082474,0.0,0.0,0.0,3022.565789,,1138.625,3975.678599,26.0
2020-10-20,91383.885476,37793.6,37222.99498,40.732559,13.972596,848385.16,428484.96781,0.0,0.0,0.0,570.60502,,570.0,4751.442814,7.0
2020-10-21,90889.507359,45727.4,44048.403864,48.463684,11.243562,717764.49,304157.283269,0.0,0.0,0.0,1678.996136,,326.0,5022.265522,17.0
2020-10-22,91663.371127,77545.5,68792.53145,75.049096,5.271358,392778.732946,90411.732572,0.0,0.0,0.0,8752.96855,,401.203125,2746.314989,17.0
2020-10-23,93087.171818,44271.3,43829.374858,47.084227,14.137447,919186.32,396828.630844,0.026381,0.0,0.0,441.925142,,1118.0,5097.874065,15.0
2020-10-24,86342.474532,27916.5,27201.978241,31.504747,15.589957,880405.49,465669.932394,0.0,0.0,0.0,714.521759,,246.0,4616.901913,10.0
2020-10-25,84767.902587,30584.1,29320.620575,34.589296,14.925958,839938.6275,425303.487408,0.0,0.0,0.0,1263.479425,,402.0,4621.017247,21.0
2020-10-26,96262.57823,33300.1,33300.1,34.592986,15.242467,995833.290446,471445.871712,0.0,0.0,0.0,0.0,,536.625,5571.958721,5.0
2020-10-27,95163.50229,59090.4,53490.532876,56.209084,8.636592,536583.06,285305.274765,0.0,0.0,0.0,5599.867124,,8.0,4296.994531,14.0
2020-10-28,94100.833412,57236.9,55617.991949,59.104675,10.314124,692206.63,278360.999061,0.0,0.0,0.0,1618.908051,,896.0,4422.540695,9.0
2020-10-29,91397.598357,37339.5,36167.153476,39.57123,14.204452,871577.22,426675.608491,0.0,0.0,0.0,1172.346524,,570.0,5182.089447,7.0
2020-10-30,90824.892398,41467.6,40309.167822,44.38119,12.80195,788806.9175,373928.842675,0.0,0.0,0.0,1158.432178,,548.0,4566.897579,17.0
2020-10-31,85358.593568,41170.5,38289.635638,44.857388,11.89705,684809.09,330706.340755,0.0,0.0,0.0,2880.864362,,370.0,4828.921906,13.0
2020-11-01,81555.320236,72445.5,57433.429109,70.422664,6.12037,399600.32,99548.383096,0.0,0.0,0.0,15012.070891,,346.0,2356.372181,13.0
2020-11-02,90711.124636,37815.0,37738.233436,41.602652,14.375952,873337.43,430721.353295,0.0,0.0,0.0,76.766564,,896.0,5631.710688,9.0
2020-11-03,90158.382395,29330.9,28797.404556,31.940906,14.966324,921608.05,427731.518302,0.0,0.0,0.0,533.495444,,54.0,4889.030038,10.0
2020-11-04,90583.068618,38068.1,36693.88625,40.508548,13.341863,838459.27,370087.614673,0.0,0.0,0.0,1374.21375,,410.0,5257.678753,18.0
2020-11-05,90710.221924,45995.3,44886.541805,49.483444,10.902053,684207.63,304720.032242,0.0,0.0,0.0,1108.758195,,386.0,4419.324597,15.0
2020-11-06,90593.818055,66329.1,61661.492945,68.063687,7.475674,546634.792946,130615.018246,0.0,0.0,0.0,4667.607055,,609.203125,4051.843849,17.0
2020-11-07,84760.448936,71943.8,62024.895379,73.176695,7.947062,595082.75,78513.760424,0.0,0.0,0.0,9918.904621,,1144.0,3462.101028,49.0
2020-11-08,82899.729649,72642.2,59931.001039,72.293361,7.865117,515533.222946,136482.887987,0.0,0.0,0.0,12711.198961,,916.625,3469.846287,19.0
2020-11-09,93081.687689,81476.7,74506.510785,80.04422,4.537403,342182.535446,80166.637035,0.0,0.0,0.0,6970.189215,,516.486428,1765.563634,14.0
2020-11-10,95796.422896,81301.1,76240.36931,79.585821,5.011186,403529.785446,76523.891383,0.0,0.0,0.0,5060.73069,,692.625,2256.223317,20.0
2020-11-11,94837.004349,48283.7,47834.400189,50.43854,13.451196,896794.22,378876.941829,0.0,0.0,0.0,449.299811,,1050.0,4887.330114,13.0
2020-11-12,92658.593942,44945.1,42663.410757,46.043663,11.812879,700964.9275,393599.831217,0.0,0.0,0.0,2281.689243,,340.0,5043.613136,8.0
2020-11-13,89092.959581,62179.5,56401.114448,63.305916,7.068812,437128.37,192653.042388,0.0,0.0,0.0,5778.385552,,178.0,2868.613303,6.0
2020-11-14,83705.330445,64535.8,58635.188557,70.049528,5.771716,408164.15,74959.263108,0.0,0.0,0.0,5900.611443,,230.0,3533.821697,14.0
2020-11-15,80920.610487,79596.4,63906.223028,78.973975,5.301119,371850.2,57119.617645,0.0,0.0,0.0,15690.176972,,650.0,1917.459338,10.0
2020-11-16,89432.097606,74228.7,62962.012697,70.402031,5.948525,393908.232946,138080.830601,0.0,0.0,0.0,11266.687303,,220.625,3531.315218,10.0
2020-11-17,90099.968392,56270.4,53709.123106,59.61059,10.372169,707492.145,227039.95724,0.0,0.0,0.0,2561.276894,,1050.0,4182.356449,12.0
2020-11-18,93469.512709,77221.5,68433.719554,73.215017,5.672012,404708.44,125451.717049,0.0,0.0,0.0,8787.780446,,372.0,3151.428169,15.0
2020-11-19,91070.715075,46947.7,43718.918394,48.005463,12.579152,794526.03,351066.300525,0.0,0.0,0.0,3228.781606,,810.0,4707.607364,9.0
2020-11-20,90433.530124,28521.0,27889.704193,30.840004,15.818984,969706.83,460859.706777,0.0,0.0,0.0,631.295807,,238.0,5110.571352,6.0
2020-11-21,86071.343222,31535.4,30877.303331,35.874081,13.821964,769719.165446,419955.850967,0.0,0.0,0.0,658.096669,,71.045728,4448.363846,8.0
2020-11-22,84854.679765,64820.1,59059.959656,69.601299,5.144562,303821.97,132718.207874,0.0,0.0,0.0,5760.140344,,8.0,2255.971912,11.0
2020-11-23,92794.909327,45072.8,43523.057563,46.902419,14.708321,929396.952946,435460.357561,0.0,0.0,0.0,1549.742437,,1382.625,5140.499634,15.0
2020-11-24,92279.08134,62815.9,56282.386319,60.99149,9.021661,642670.53,189840.021802,0.0,0.0,0.0,6533.513681,,650.0,4841.353322,18.0
2020-11-25,90734.203601,63616.3,59294.29449,65.349441,7.924336,550482.262946,168526.039101,0.0,0.0,0.0,4322.00551,,587.203125,4848.356601,20.0
2020-11-26,81042.529792,79833.3,67348.738713,83.102957,3.272696,241537.82,23689.749504,0.0,0.0,0.0,12484.561287,,338.0,1263.528747,16.0
2020-11-27,82421.208012,71110.0,60938.717647,73.935725,6.522734,445708.837946,91902.773675,0.0,0.0,0.0,10171.282353,,712.625,2571.986108,16.0
2020-11-28,82346.835261,58213.0,51628.924324,62.696914,9.976482,586148.165446,235383.51402,0.0,0.0,0.0,6584.075676,,938.625,2535.752538,17.0
2020-11-29,82255.249197,57115.9,51040.116195,62.050892,7.102323,365933.6225,218269.757403,0.0,0.0,0.0,6075.783805,,0.0,2500.391327,9.0
2020-11-30,90466.931389,57047.6,54477.256361,60.217867,10.965973,751636.775446,240421.173746,0.0,0.0,0.0,2570.343639,,1182.625,4485.625075,13.0
2020-12-01,90977.228143,38036.0,35916.241328,39.478276,14.309616,861650.43,440198.791577,0.0,0.0,0.0,2119.758672,,626.0,6305.484114,15.0
2020-12-02,95780.476878,28224.5,27286.672948,28.488763,16.624332,1050888.44,541397.965531,0.0,0.0,0.0,937.827052,,278.0,5600.972147,8.0
2020-12-03,98508.663638,58061.7,48703.462669,49.440791,11.069308,709514.35,380908.36489,0.0,0.0,0.0,9358.237331,,370.0,4157.407907,10.0
2020-12-04,95681.670953,49288.9,46137.044268,48.219313,11.88283,745427.93,391541.107753,0.0,0.0,0.0,3151.855732,,680.0,4349.402586,7.0
2020-12-05,89435.827874,23248.2,22433.249988,25.083069,17.068047,945499.56,580995.385767,0.0,0.0,0.0,814.950012,,232.0,4629.192918,3.0
2020-12-06,87718.386971,31117.3,28809.799052,32.843512,15.553883,847076.99,517284.577375,0.0,0.0,0.0,2307.500948,,584.0,5323.260016,12.0
2020-12-07,95080.140963,43405.6,42366.023726,44.558226,12.100448,733450.6375,417061.628233,0.0,0.0,0.0,1039.576274,,340.0,5016.81502,8.0
2020-12-08,94368.894012,31037.4,30626.518733,32.45404,16.117473,1019039.630446,501948.488662,0.0,0.0,0.0,410.881267,,655.203125,5954.992293,5.0
2020-12-09,94028.478553,22569.3,21842.028295,23.229163,17.443122,1054315.56,585834.701914,0.0,0.0,0.0,727.271705,,170.0,5720.745208,3.0
2020-12-10,93170.035993,43334.8,41819.752753,44.88541,11.983566,723490.615,393018.64948,0.0,0.0,0.0,1515.047247,,356.0,5649.36999,11.0
2020-12-11,91523.223126,53683.1,49423.752179,54.001324,9.334808,584899.38,269452.317544,0.0,0.0,0.0,4259.347821,,194.0,3736.917673,10.0
2020-12-12,86191.68932,52761.8,44416.859313,51.532647,10.879461,701131.55,236587.547067,0.0,0.0,0.0,8344.940687,,572.0,3787.627325,5.0
2020-12-13,85540.892378,61527.9,54360.376835,63.548994,6.715045,456311.19,118099.719843,0.0,0.0,0.0,7167.523165,,24.0,4035.27783,17.0
2020-12-14,93834.070956,73355.0,65860.944705,70.188732,6.540734,465392.710446,148350.95124,0.0,0.0,0.0,7494.055295,,345.203125,3353.859147,11.0
2020-12-15,95705.074133,71129.7,62054.358065,64.839152,8.755255,657638.59,180283.750374,0.0,0.0,0.0,9075.341935,,858.0,5232.360864,18.0
2020-12-16,95188.870697,80236.0,70928.180683,74.513102,4.78214,338685.82,116520.647379,0.0,0.0,0.0,9307.819317,,148.0,2842.017336,12.0
2020-12-17,94589.326396,56710.1,54598.09435,57.7212,10.190418,737976.22,225928.535758,0.0,0.0,0.0,2112.00565,,734.0,5977.173494,25.0
2020-12-18,92855.571947,70485.0,60766.979825,65.44247,8.230194,606696.02,157523.345635,0.0,0.0,0.0,9718.020175,,744.0,4808.448284,29.0
2020-12-19,88091.977931,30219.9,28716.856327,32.598719,15.551847,900146.08,469846.916695,0.0,0.0,0.0,1503.043673,,322.0,4605.907944,13.0
2020-12-20,87563.973982,23390.9,22090.070366,25.22735,17.072244,954606.69,540306.881597,0.0,0.0,0.0,1300.829634,,254.0,4546.563106,5.0
2020-12-21,97827.36702,23950.7,23709.441673,24.236001,17.570736,1099440.09,619458.709978,0.0,0.0,0.0,241.258327,,260.0,5943.803972,10.0
