Date,Demand,Renewables available,Renewables used,Renewables penetration rate,Average price,Fixed costs,Generation costs,Load shedding,Over generation,Reserve shortfall,Renewables curtailment,On/off,Sum on/off ramps,Sum nominal ramps,Number on/offs
2020-06-27,123781.444371,32671.9,32578.76695,26.319589,16.82731,1379342.16,703566.546376,0.0,0.0,0.0,93.13305,,40.0,5295.612899,11.0
2020-06-28,125412.08644,36653.7,36109.025428,28.792301,16.580212,1364219.72,715139.231035,0.0,0.0,0.0,544.674572,,252.0,5316.077726,9.0
2020-06-29,131352.637341,36863.3,36863.3,28.064378,16.739511,1484581.03,714197.835979,0.0,0.0,0.0,0.0,,238.0,5434.864727,11.0
2020-06-30,128698.581859,37984.1,37984.1,29.514,15.879433,1368956.5,674704.01712,0.0,0.0,0.0,0.0,,0.0,5122.970536,4.0
2020-07-01,130232.106296,43417.0,42704.007334,32.790691,15.927859,1316162.18,758156.407523,0.0,0.0,0.0,712.992666,,586.0,5531.008971,15.0
2020-07-02,132884.601019,43095.2,42372.130429,31.886411,16.498517,1427530.09,764868.818953,0.0,0.0,0.0,723.069571,,850.0,6263.447893,9.0
2020-07-03,134643.384225,34731.0,34731.0,25.794806,17.354959,1550084.07,786646.331041,0.0,0.0,0.0,0.0,,66.0,5132.355863,6.0
2020-07-04,131203.034474,36686.2,36627.40203,27.916581,16.743345,1462671.56,734106.130142,0.0,0.0,0.0,58.79797,,170.0,5707.125154,2.0
2020-07-05,125803.914502,34990.7,34990.7,27.813681,16.43679,1402315.47,665497.031393,0.0,0.0,0.0,0.0,,22.0,5595.507163,4.0
2020-07-06,126896.185342,38117.9,38117.9,30.038649,15.894887,1343267.96,673732.582493,0.0,0.0,0.0,0.0,,170.0,4668.555857,1.0
2020-07-07,117027.999854,40205.0,40205.0,34.355026,14.015177,1015552.58,624615.545592,0.0,0.0,0.0,0.0,,0.0,4416.959708,6.0
2020-07-08,119671.950067,51195.2,51195.2,42.779615,12.749144,954851.42,570863.546445,0.0,0.0,0.0,0.0,,680.0,5541.514407,8.0
2020-07-09,123783.24424,53234.2,53234.2,43.005982,12.471457,958130.91,585626.458623,0.0,0.0,0.0,0.0,,392.0,4962.655889,10.0
2020-07-10,123753.701002,44515.9,44515.9,35.971369,15.042057,1159878.88,701631.289536,0.0,0.0,0.0,0.0,,850.0,4864.588442,5.0
2020-07-11,121931.377234,33343.7,33298.139712,27.308918,16.738862,1345567.61,695424.831855,0.0,0.0,0.0,45.560288,,224.0,5382.795298,9.0
2020-07-12,121432.400456,37038.4,36848.479542,30.34485,15.534728,1266550.65,619868.612176,0.0,0.0,0.0,189.920458,,0.0,5288.735446,3.0
2020-07-13,129342.718932,58289.3,57628.11053,44.554584,12.552404,1080230.3,543331.712644,0.0,0.0,0.0,661.18947,,392.0,5114.265234,11.0
2020-07-14,132072.606175,50368.8,50368.8,38.137205,14.263569,1199799.84,684026.88374,0.0,0.0,0.0,0.0,,680.0,5063.779305,11.0
2020-07-15,133099.311531,66724.2,66724.2,50.131138,11.324242,950246.8,557001.951648,0.0,0.0,0.0,0.0,,850.0,5556.183699,10.0
2020-07-16,138050.294627,56290.9,56290.9,40.775646,14.815853,1296858.09,748474.760978,0.0,0.0,0.0,0.0,,1530.0,6001.744139,12.0
2020-07-17,141949.272627,48715.8,48604.811057,34.240972,15.83857,1457953.46,790320.012632,0.0,0.0,0.0,110.988943,,680.0,6266.652155,5.0
2020-07-18,139026.21703,43602.9,43513.22887,31.298578,15.8139,1408007.54,790539.12589,0.0,0.0,0.0,89.67113,,66.0,5902.065072,10.0
2020-07-19,133941.203918,40634.8,40551.587722,30.275663,16.707117,1457449.15,780322.267706,0.0,0.0,0.0,83.212278,,680.0,5849.36287,4.0
2020-07-20,142806.480423,46397.4,46397.4,32.489702,15.533332,1487531.32,730729.093212,0.0,0.0,0.0,0.0,,0.0,6628.52952,6.0
2020-07-21,142022.285394,46577.2,46577.2,32.795698,16.454964,1427263.9,909707.663696,0.139836,0.0,0.0,0.0,,1074.0,4997.459318,17.0
2020-07-22,138563.338835,36913.3,36913.3,26.640019,16.962291,1526845.47,823506.249998,0.0,0.0,0.0,0.0,,52.0,4819.50187,8.0
2020-07-23,136987.433049,36188.7,36188.7,26.417533,17.428954,1467457.37,920090.334256,0.0,0.0,0.0,0.0,,406.0,5429.432763,8.0
2020-07-24,145185.665562,34825.4,34825.4,23.986803,18.232148,1651624.15,995422.450842,0.0,0.0,0.0,0.0,,280.0,4918.546126,11.0
2020-07-25,143475.601791,33375.0,33375.0,23.261795,18.227408,1684403.48,930784.922104,0.0,0.0,0.0,0.0,,112.0,5582.457282,14.0
2020-07-26,143604.072734,34754.6,34708.127107,24.169319,18.249228,1734145.24,886518.179026,0.0,0.0,0.0,46.472893,,186.0,7058.062542,6.0
2020-07-27,152122.453037,43094.2,43094.2,28.328625,17.130705,1711521.93,894442.895581,0.0,0.0,0.0,0.0,,170.0,6222.398289,6.0
2020-07-28,147651.025783,51766.3,51766.3,35.059899,15.605611,1450346.4,853838.068712,0.0,0.0,0.0,0.0,,696.0,7199.470324,12.0
2020-07-29,141487.362496,40988.5,40988.5,28.969725,17.355977,1545391.25,910260.21629,0.0,0.0,0.0,0.0,,850.0,5376.99663,6.0
2020-07-30,140380.890057,36445.8,36445.8,25.962081,17.163565,1528685.8,880750.733942,0.0,0.0,0.0,0.0,,52.0,5114.785958,9.0
2020-07-31,137833.571775,52901.8,52819.865806,38.321481,14.252766,1300010.44,664499.192803,0.0,0.0,0.0,81.934194,,386.0,5633.81055,12.0
2020-08-01,132608.904691,40299.1,40299.1,30.389437,15.973803,1355911.05,762357.519534,0.0,0.0,0.0,0.0,,214.0,4254.505502,6.0
2020-08-02,126818.524458,49268.3,48443.797266,38.199307,14.291384,1222799.49,589612.710954,0.0,0.0,0.0,824.502734,,510.0,5872.820214,5.0
2020-08-03,133561.688771,31649.5,31649.5,23.696541,17.568409,1458086.73,888379.690813,0.0,0.0,0.0,0.0,,170.0,3634.192482,2.0
2020-08-04,130780.071416,40144.2,40144.2,30.695961,15.437181,1261307.65,757568.018798,0.0,0.0,0.0,0.0,,0.0,5001.720406,4.0
2020-08-05,132909.83898,38445.7,38445.7,28.92615,17.186533,1378065.63,906193.641541,0.0,0.0,0.0,0.0,,1020.0,4607.062004,8.0
2020-08-06,130989.354711,33794.3,33794.3,25.799272,17.063996,1452916.42,782285.364724,0.0,0.0,0.0,0.0,,170.0,4931.151311,3.0
2020-08-07,123210.419233,35235.4,35235.4,28.597744,16.083498,1298174.63,683479.925046,0.0,0.0,0.0,0.0,,76.0,4706.925285,14.0
2020-08-08,120312.123733,33873.1,33873.1,28.154353,16.507825,1237432.2,748659.291451,0.0,0.0,0.0,0.0,,510.0,4378.898603,4.0
2020-08-09,121134.1902,31287.7,31183.694812,25.743099,17.290819,1407799.55,686709.776921,0.0,0.0,0.0,104.005188,,340.0,5365.460479,3.0
2020-08-10,134872.901908,35589.4,35589.4,26.387361,17.197038,1517345.52,802068.916133,0.0,0.0,0.0,0.0,,340.0,5413.477553,6.0
2020-08-11,139174.005843,57712.1,57299.85146,41.171375,13.851554,1268985.79,658790.457859,0.0,0.0,0.0,412.24854,,576.0,6682.253248,14.0
2020-08-12,140882.024605,43285.8,43285.8,30.724857,17.19963,1474888.35,948230.276698,0.30424,0.0,0.0,0.0,,1132.0,5260.395056,21.0
2020-08-13,144084.747532,36361.9,36361.9,25.236467,17.829904,1619438.93,949578.227767,0.0,0.0,0.0,0.0,,298.0,6365.892786,24.0
2020-08-14,140745.311124,46828.3,46828.3,33.271659,16.446646,1477907.2,836881.100337,0.0,0.0,0.0,0.0,,960.0,5992.090053,19.0
2020-08-15,126016.060088,35605.9,35605.9,28.255049,16.719219,1362682.68,744207.474704,0.0,0.0,0.0,0.0,,510.0,5467.225951,4.0
2020-08-16,123586.833979,31462.8,31377.485164,25.389019,17.371541,1466360.59,680533.1627,0.0,0.0,0.0,85.314836,,192.0,5635.529491,4.0
2020-08-17,133263.436374,32979.2,32979.2,24.747373,17.355526,1457307.52,855549.556536,0.0,0.0,0.0,0.0,,170.0,5542.820049,4.0
2020-08-18,128608.872371,41869.7,41798.565898,32.500531,15.675567,1318292.81,697724.173111,0.0,0.0,0.0,71.134102,,406.0,5689.264936,11.0
2020-08-19,129576.397302,41712.0,41712.0,32.191048,15.92587,1314450.32,749166.579703,0.0,0.0,0.0,0.0,,696.0,5755.466833,10.0
2020-08-20,127831.100528,43149.8,42608.609083,33.331958,15.619406,1325933.32,670712.504832,0.0,0.0,0.0,541.190917,,422.0,5585.888712,14.0
2020-08-21,126316.305918,31409.7,31409.7,24.865911,17.403017,1407799.55,790485.318502,0.0,0.0,0.0,0.0,,340.0,5006.003641,3.0
2020-08-22,124809.653717,31432.3,31354.363208,25.121745,17.296783,1434892.49,723912.99815,0.0,0.0,0.0,77.936792,,82.0,5435.658358,10.0
2020-08-23,124451.039054,31522.6,31441.6003,25.264233,17.424425,1466809.05,701678.730391,0.0,0.0,0.0,80.9997,,200.0,5798.379979,7.0
2020-08-24,137053.223389,40867.2,40867.2,29.818489,16.461684,1429234.35,826892.526955,0.0,0.0,0.0,0.0,,428.0,5415.736447,14.0
2020-08-25,138759.715269,62547.2,61922.362702,44.625605,12.906072,1189219.46,601623.437886,0.0,0.0,0.0,624.837298,,680.0,5566.2452,9.0
2020-08-26,145581.037144,45729.2,45729.2,31.411509,16.738197,1416849.65,1019914.385755,0.0,0.0,0.0,0.0,,1042.0,5663.599457,14.0
2020-08-27,134923.32447,46552.3,46552.3,34.502782,15.898294,1378235.57,766815.175715,0.0,0.0,0.0,0.0,,1020.0,5105.62262,8.0
2020-08-28,128761.784346,36091.7,36091.7,28.029823,16.464947,1413437.26,706618.741994,0.0,0.0,0.0,0.0,,44.0,5560.655084,4.0
2020-08-29,121390.577111,32886.1,32591.081665,26.848115,16.617047,1388384.83,628768.106731,0.0,0.0,0.0,295.018335,,0.0,5239.674996,1.0
2020-08-30,120582.608437,31319.2,31092.610529,25.785319,17.222,1373419.96,703253.673697,0.0,0.0,0.0,226.589471,,268.0,5830.441595,16.0
2020-08-31,133539.581452,36755.0,36755.0,27.523675,17.193072,1474848.67,821106.956374,0.0,0.0,0.0,0.0,,532.0,6381.573462,11.0
2020-09-01,132723.626373,69756.0,69546.547027,52.399523,10.758861,948540.16,479414.942185,0.0,0.0,0.0,209.452973,,680.0,6332.416631,8.0
2020-09-02,136225.18099,53087.6,52576.673158,38.595414,14.50838,1308616.06,667790.636195,0.0,0.0,0.0,510.926842,,680.0,6370.825987,7.0
2020-09-03,135811.577498,37540.4,37540.4,27.641532,17.320698,1456637.04,895714.323106,0.0,0.0,0.0,0.0,,702.0,4724.157822,8.0
2020-09-04,135269.964119,40144.9,40144.9,29.677616,16.503889,1493476.92,739003.604793,0.0,0.0,0.0,0.0,,340.0,6407.73858,4.0
2020-09-05,128010.864043,33177.9,33177.9,25.918035,17.430422,1508028.21,723255.118854,0.0,0.0,0.0,0.0,,340.0,5751.04235,4.0
2020-09-06,122138.695054,32718.9,32319.346006,26.461185,16.99762,1433146.18,642920.933235,0.0,0.0,0.0,399.553994,,170.0,5373.571193,3.0
2020-09-07,125780.175309,33684.5,33462.098559,26.603635,17.35463,1436761.09,746107.303972,0.0,0.0,0.0,222.401441,,414.0,5868.462463,9.0
2020-09-08,136900.613229,36199.4,36199.4,26.442102,17.74451,1553929.99,875304.370289,0.0,0.0,0.0,0.0,,598.0,6066.580577,13.0
2020-09-09,135291.978487,34147.5,34147.5,25.239856,17.467398,1502761.16,860437.656081,0.0,0.0,0.0,0.0,,340.0,5609.697261,7.0
2020-09-10,122310.525187,37818.5,37818.5,30.92007,15.850609,1237432.2,701264.164912,0.0,0.0,0.0,0.0,,510.0,5570.934174,5.0
2020-09-11,118065.799046,34841.1,34841.1,29.509901,15.640041,1206619.36,639934.600606,0.0,0.0,0.0,0.0,,170.0,5667.907497,5.0
2020-09-12,108969.267932,53860.7,53309.947762,48.922002,10.737233,783111.94,386916.486895,0.0,0.0,0.0,550.752238,,340.0,4660.884424,5.0
2020-09-13,106748.415212,36130.6,36130.6,33.846498,15.277604,1060826.87,570033.108788,0.0,0.0,0.0,0.0,,742.0,5318.722837,14.0
2020-09-14,121248.585775,30633.1,30633.1,25.264707,17.388305,1359486.23,748821.142988,0.0,0.0,0.0,0.0,,510.0,5572.360959,4.0
2020-09-15,124150.478337,34118.0,34118.0,27.481167,16.358434,1374949.4,655957.944596,0.0,0.0,0.0,0.0,,0.0,5870.754535,3.0
2020-09-16,122071.167376,51116.1,50607.308753,41.457217,12.711614,1045083.63,506637.990581,0.0,0.0,0.0,508.791247,,46.0,4834.466123,8.0
2020-09-17,117004.136959,54965.8,54721.133631,46.768546,11.891318,981938.44,409394.908056,0.0,0.0,0.0,244.666369,,510.0,6178.437029,6.0
2020-09-18,107538.105027,38124.7,38124.7,35.452271,13.680998,1024465.72,446762.912581,0.0,0.0,0.0,0.0,,0.0,4632.614532,3.0
2020-09-19,95210.74307,56557.0,50197.516119,52.722534,10.04691,692803.86,263769.915091,0.0,0.0,0.0,6359.483881,,510.0,4735.835587,9.0
2020-09-20,94539.21591,40844.7,38973.693305,41.224896,14.153704,887619.27,450460.800179,0.0,0.0,0.0,1871.006695,,1066.0,4862.20477,12.0
2020-09-21,105261.743517,34792.5,34669.632057,32.936593,14.680817,1064858.44,480469.968937,0.0,0.0,0.0,122.867943,,170.0,5226.997928,5.0
2020-09-22,107398.993468,50649.8,48551.363037,45.206535,12.755812,931239.85,438721.520064,0.0,0.0,0.0,2098.436963,,944.0,5208.653864,26.0
2020-09-23,105292.402889,58834.6,58035.698991,55.118601,9.604204,745555.85,265693.901772,0.0,0.0,0.0,798.901009,,510.0,5774.709706,14.0
2020-09-24,100664.582797,71708.8,67869.423189,67.421352,7.796331,593902.74,190911.704865,0.0,0.0,0.0,3839.376811,,712.0,3243.493262,14.0
2020-09-25,98746.83055,43338.6,43141.671419,43.689171,12.813879,869208.19,396121.706042,0.0,0.0,0.0,196.928581,,758.0,4981.951559,10.0
2020-09-26,92180.858235,30158.2,29829.424448,32.359673,14.971486,901110.87,478973.599918,0.0,0.0,0.0,328.775552,,408.0,4388.90425,9.0
2020-09-27,92484.107734,31143.4,30596.030219,33.082473,14.977515,895283.39,489898.696532,0.0,0.0,0.0,547.369781,,584.0,4991.870554,11.0
2020-09-28,107502.561442,30748.0,30703.041166,28.560288,16.023451,1145822.22,576739.814658,0.0,0.0,0.0,44.958834,,340.0,5605.474513,3.0
2020-09-29,111668.228369,30661.7,30661.7,27.457855,16.500969,1242000.3,600633.728221,0.0,0.0,0.0,0.0,,244.0,5631.944111,7.0
2020-09-30,112492.752794,29701.4,29701.4,26.402945,16.623792,1233688.32,636367.768327,0.0,0.0,0.0,0.0,,214.0,5450.205427,7.0
2020-10-01,111660.690538,29684.8,29684.8,26.584826,16.479016,1158286.05,681772.220175,0.0,0.0,0.0,0.0,,348.0,5096.697496,6.0
2020-10-02,109332.571739,30138.3,30138.3,27.56571,16.200078,1167854.34,603341.815432,0.0,0.0,0.0,0.0,,340.0,5002.773034,4.0
2020-10-03,101441.878001,38897.8,38464.118734,37.917396,13.712425,901263.42,489750.70817,0.0,0.0,0.0,433.681266,,580.0,5128.135373,24.0
2020-10-04,99415.325377,29935.7,29935.7,30.111756,15.897304,1008222.02,572213.627696,0.0,0.0,0.0,0.0,,626.0,4282.866005,12.0
2020-10-05,111412.070472,28322.9,28322.9,25.421752,16.7607,1182318.66,685025.584509,0.0,0.0,0.0,0.0,,340.0,4508.948567,3.0
2020-10-06,109953.656963,33566.1,33566.1,30.527498,15.219116,1145441.86,527955.630844,0.0,0.0,0.0,0.0,,60.0,6141.604089,12.0
2020-10-07,108081.421919,41347.6,40243.904524,37.234803,14.286048,973099.53,570956.852148,0.0,0.0,0.0,1103.695476,,723.0,4922.980643,14.0
2020-10-08,103715.743899,33739.8,33703.622543,32.496149,14.730988,1002217.66,525617.741128,0.0,0.0,0.0,36.177457,,246.0,5338.239581,15.0
2020-10-09,98889.763796,41094.9,40800.989012,41.259062,12.481139,865765.83,368491.030105,0.0,0.0,0.0,293.910988,,238.0,5594.12347,14.0
2020-10-10,88254.315021,41947.5,39363.96398,44.602877,12.239513,759289.6,320900.206611,0.0,0.0,0.0,2583.53602,,594.0,4214.040225,8.0
2020-10-11,87747.683218,30871.1,30243.411492,34.466336,14.533613,830540.33,444750.519819,0.0,0.0,0.0,627.688508,,680.0,5271.701445,8.0
2020-10-12,95902.970152,54959.4,51804.751317,54.01788,9.940695,689772.39,263569.805693,0.0,0.0,0.0,3154.648683,,516.0,4964.550011,25.0
2020-10-13,96348.23355,37430.3,37358.807021,38.774771,13.856254,930648.07,404377.553302,0.0,0.0,0.0,71.492979,,516.0,4861.272895,13.0
2020-10-14,96105.719017,29834.9,29447.310447,30.640539,14.938318,960427.86,475229.929617,0.0,0.0,0.0,387.589553,,170.0,5075.885463,2.0
2020-10-15,96325.432849,29752.2,29527.58104,30.653982,15.315156,945527.29,529711.751927,0.0,0.0,0.0,224.61896,,400.0,5609.56118,8.0
2020-10-16,94872.280324,26120.6,26084.993613,27.494853,15.491728,947147.35,522588.239875,0.0,0.0,0.0,35.606387,,66.0,4486.925078,7.0
2020-10-17,85727.835814,22160.7,22160.7,25.850064,15.076925,795482.77,497029.363953,0.0,0.0,0.0,0.0,,8.0,3832.13453,5.0
2020-10-18,82452.532339,71504.8,59137.466457,71.723044,6.659715,467907.06,81203.265436,0.0,0.0,0.0,12367.333543,,622.0,3475.448024,52.0
2020-10-19,91695.153269,56312.2,53999.530475,58.890278,11.031642,760348.42019,251199.678379,0.0,0.0,0.0,2312.669525,,1300.5,3998.57584,15.0
2020-10-20,91383.885476,37793.6,37141.376233,40.643245,13.518081,817323.07,418011.656106,0.0,0.0,0.0,652.223767,,516.0,4795.321528,14.0
2020-10-21,90889.507359,45727.4,44243.403864,48.67823,10.564213,656190.45,303985.634033,0.0,0.0,0.0,1483.996136,,310.0,5238.182304,16.0
2020-10-22,91663.371127,77545.5,68629.855233,74.871625,5.201751,388276.24,88533.756125,0.0,0.0,0.0,8915.644767,,326.0,2824.361752,13.0
2020-10-23,93087.171818,44271.3,43673.104006,46.916351,13.097125,834647.32,384526.978231,0.0,0.0,0.0,598.195994,,1030.0,4744.868316,20.0
2020-10-24,86342.474532,27916.5,27511.786162,31.86356,14.79138,832024.58,445099.733785,0.0,0.0,0.0,404.713838,,340.0,4692.151913,5.0
2020-10-25,84767.902587,30584.1,29897.129136,35.269398,14.242017,786203.73,421062.146765,0.0,0.0,0.0,686.970864,,524.0,4769.04796,10.0
2020-10-26,96262.57823,33300.1,33276.526142,34.568497,14.57842,980528.0,422828.256205,0.0,0.0,0.0,23.573858,,510.0,5817.197343,4.0
2020-10-27,95163.50229,59090.4,53355.157876,56.066829,8.229434,517661.9,265479.907543,0.0,0.0,0.0,5735.242124,,40.0,3959.803784,24.0
2020-10-28,94100.833412,57236.9,55722.673068,59.215919,10.150769,692177.6,263018.246875,0.0,0.0,0.0,1514.226932,,996.0,4303.412618,21.0
2020-10-29,91397.598357,37339.5,36056.653476,39.450329,13.69926,855491.44,396588.024897,0.0,0.0,0.0,1282.846524,,588.0,5135.201892,10.0
2020-10-30,90824.892398,41467.6,40785.442737,44.905578,12.352056,741490.2,380383.971545,0.0,0.0,0.0,682.157263,,726.0,5003.766478,14.0
2020-10-31,85358.593568,41170.5,37703.627544,44.170863,11.253528,638568.38,322016.984613,0.0,0.0,0.0,3466.872456,,222.0,4931.194578,15.0
2020-11-01,81555.320236,72445.5,57858.429109,70.943783,5.748356,364072.46,104736.57057,0.0,0.0,0.0,14587.070891,,380.0,2594.260402,17.0
2020-11-02,90711.124636,37815.0,37683.233436,41.54202,13.90071,840087.97,420861.097321,0.0,0.0,0.0,131.766564,,894.0,5686.715558,9.0
2020-11-03,90158.382395,29330.9,29330.9,32.532638,14.479145,844066.34,461349.987839,0.0,0.0,0.0,0.0,,170.0,4809.01993,6.0
2020-11-04,90583.068618,38068.1,36852.003409,40.683103,12.592157,779568.07,361068.185453,0.0,0.0,0.0,1216.096591,,394.0,5348.033929,14.0
2020-11-05,90710.221924,45995.3,44997.36017,49.605611,10.223721,629244.96,298151.049328,0.0,0.0,0.0,997.93983,,396.0,4497.472685,23.0
2020-11-06,90593.818055,66329.1,61868.471881,68.292156,7.064844,512743.4,127287.749985,0.0,0.0,0.0,4460.628119,,658.0,4239.269861,21.0
2020-11-07,84760.448936,71943.8,62168.989129,73.346696,7.878501,593065.29,74720.01418,0.0,0.0,0.0,9774.810871,,1106.0,3346.572234,48.0
2020-11-08,82899.729649,72642.2,59759.446371,72.086419,7.626402,503836.21019,128390.4853,0.0,0.0,0.0,12882.753629,,985.957077,3323.113422,20.0
2020-11-09,93081.687689,81476.7,74230.346734,79.74753,4.344442,331731.09,72656.875366,0.0,0.0,0.0,7246.353266,,472.0,1877.827617,21.0
2020-11-10,95796.422896,81301.1,75776.771721,79.10188,4.879699,397401.36,70056.318157,0.0,0.0,0.0,5524.328279,,632.0,2262.549801,18.0
2020-11-11,94837.004349,48283.7,47619.027797,50.211442,12.824735,865158.82,351100.605986,0.0,0.0,0.0,664.672203,,1012.0,4701.226376,18.0
2020-11-12,92658.593942,44945.1,42550.160757,45.92144,11.320599,691131.91,357818.887817,0.0,0.0,0.0,2394.939243,,348.0,4831.612742,9.0
2020-11-13,89092.959581,62179.5,56476.114448,63.390098,6.7457,415911.72,185082.64707,0.0,0.0,0.0,5703.385552,,226.0,3160.613303,17.0
2020-11-14,83705.330445,64535.8,58699.931001,70.126873,5.38814,370506.27,80509.766054,0.0,0.0,0.0,5835.868999,,248.0,3339.226695,26.0
2020-11-15,80920.610487,79596.4,62537.752769,77.282848,5.066303,350104.74,59863.569022,0.0,0.0,0.0,17058.647231,,512.0,1935.459338,15.0
2020-11-16,89432.097606,74228.7,62273.470398,69.632125,5.573246,374966.94,123460.125247,0.0,0.0,0.0,11955.229602,,210.0,3612.171124,17.0
2020-11-17,90099.968392,56270.4,53462.870858,59.33728,10.172924,696509.14,220071.028448,0.0,0.0,0.0,2807.529142,,1036.0,4234.032995,12.0
2020-11-18,93469.512709,77221.5,67901.585029,72.645703,5.269362,369877.5,122647.194142,0.0,0.0,0.0,9319.914971,,318.0,3057.412801,16.0
2020-11-19,91070.715075,46947.7,43732.918394,48.020836,12.301544,768273.34,352037.113222,0.0,0.0,0.0,3214.781606,,784.0,4840.207364,13.0
2020-11-20,90433.530124,28521.0,28184.704193,31.16621,15.102434,902299.09,463467.319685,0.0,0.0,0.0,336.295807,,262.0,5207.922547,5.0
2020-11-21,86071.343222,31535.4,31012.303331,36.030928,13.02102,711877.73,408858.918882,0.0,0.0,0.0,523.096669,,66.0,4228.943706,9.0
2020-11-22,84854.679765,64820.1,59210.959656,69.779251,4.720265,267007.99,133528.556243,0.0,0.0,0.0,5609.140344,,16.0,2296.694335,15.0
2020-11-23,92794.909327,45072.8,43735.890141,47.131777,14.671977,961067.73,400417.082143,0.0,0.0,0.0,1336.909859,,1464.0,5223.967491,18.0
2020-11-24,92279.08134,62815.9,56137.594243,60.834583,8.710165,624949.1,178816.883354,0.0,0.0,0.0,6678.305757,,674.0,4813.019995,27.0
2020-11-25,90734.203601,63616.3,59582.350264,65.666913,7.527251,524334.15,158645.01217,0.0,0.0,0.0,4033.949736,,564.0,4455.976042,15.0
2020-11-26,81042.529792,79833.3,66115.572274,81.581328,3.135489,232183.38,21924.545955,0.0,0.0,0.0,13717.727726,,202.0,1305.589996,14.0
2020-11-27,82421.208012,71110.0,60507.211683,73.412187,6.390711,443209.79,83520.316122,0.0,0.0,0.0,10602.788317,,686.0,2509.979484,25.0
2020-11-28,82346.835261,58213.0,51524.715398,62.570365,9.149822,549562.32,203896.536765,0.0,0.0,0.0,6688.284602,,866.0,2473.784734,10.0
2020-11-29,82255.249197,57115.9,50922.741195,61.908196,6.645736,358159.62,188487.026689,0.0,0.0,0.0,6193.158805,,0.0,2430.741358,8.0
2020-11-30,90466.931389,57047.6,54290.126817,60.011018,10.44749,720070.7,225081.690146,0.0,0.0,0.0,2757.473183,,1158.0,4386.973963,11.0
2020-12-01,90977.228143,38036.0,35864.326851,39.421213,13.919826,861442.58,404944.637906,0.0,0.0,0.0,2171.673149,,654.0,6270.734114,17.0
2020-12-02,95780.476878,28224.5,27864.773906,29.092332,16.069213,1000937.47,538179.445526,0.0,0.0,0.0,359.726094,,424.0,5792.222147,6.0
2020-12-03,98508.663638,58061.7,48587.462669,49.323035,10.641806,693060.49,355249.637722,0.0,0.0,0.0,9474.237331,,402.0,4075.352733,19.0
2020-12-04,95681.670953,49288.9,45588.67154,47.646191,11.508418,742832.97,358311.700198,0.0,0.0,0.0,3700.22846,,604.0,4087.907586,14.0
2020-12-05,89435.827874,23248.2,22576.801793,25.243577,16.293581,887115.05,570114.862089,0.0,0.0,0.0,671.398207,,246.0,4664.955854,11.0
2020-12-06,87718.386971,31117.3,28144.549052,32.085119,14.786916,813395.12,483689.312303,0.0,0.0,0.0,2972.750948,,510.0,5303.729376,6.0
2020-12-07,95080.140963,43405.6,41554.053601,43.704241,11.524198,691223.31,404499.052001,0.0,0.0,0.0,1851.546399,,226.0,5012.147541,20.0
2020-12-08,94368.894012,31037.4,30685.393733,32.516428,15.546397,965447.75,501648.497703,0.0,0.0,0.0,352.006267,,670.0,5967.373557,15.0
2020-12-09,94028.478553,22569.3,21317.874063,22.671721,16.737713,1030786.48,543035.208533,0.0,0.0,0.0,1251.425937,,16.0,5841.995208,5.0
2020-12-10,93170.035993,43334.8,41177.769852,44.196366,11.406491,705228.56,357514.609805,0.0,0.0,0.0,2157.030148,,214.0,5647.337196,9.0
2020-12-11,91523.223126,53683.1,49603.39849,54.197609,8.832589,547832.46,260554.523583,0.0,0.0,0.0,4079.70151,,202.0,3971.190293,14.0
2020-12-12,86191.68932,52761.8,44567.859313,51.707838,10.40881,666130.56,231022.364035,0.0,0.0,0.0,8193.940687,,572.0,3851.627325,5.0
2020-12-13,85540.892378,61527.9,54543.376835,63.762927,6.294546,416392.7,122048.375298,0.0,0.0,0.0,6984.523165,,24.0,4314.359463,16.0
2020-12-14,93834.070956,73355.0,66152.761593,70.499725,6.200138,452402.93,129381.255079,0.0,0.0,0.0,7202.238407,,418.0,3415.388284,15.0
2020-12-15,95705.074133,71129.7,61979.866208,64.761317,8.502475,635547.83,178182.14121,0.0,0.0,0.0,9149.833792,,834.0,5184.382927,16.0
2020-12-16,95188.870697,80236.0,70387.885177,73.945499,4.643754,343709.4,98324.257824,0.0,0.0,0.0,9848.114823,,124.0,2795.812693,9.0
2020-12-17,94589.326396,56710.1,54733.057415,57.863883,10.164426,745723.14,215723.098648,0.0,0.0,0.0,1977.042585,,864.0,5963.542658,19.0
2020-12-18,92855.571947,70485.0,60650.577102,65.317111,8.154766,612107.57,145107.8862,0.0,0.0,0.0,9834.422898,,802.0,4916.20529,32.0
2020-12-19,88091.977931,30219.9,28783.356327,32.674208,14.953939,883114.16,434207.900383,0.0,0.0,0.0,1436.543673,,340.0,4611.57376,3.0
2020-12-20,87563.973982,23390.9,22694.176715,25.917253,16.426863,926911.24,511490.164586,0.0,0.0,0.0,696.723285,,402.0,4545.090492,5.0
2020-12-21,97827.36702,23950.7,23574.030841,24.097583,16.999055,1091377.63,571595.125877,0.0,0.0,0.0,376.669159,,254.0,5889.053972,12.0
2020-12-22,99322.595679,24383.2,24256.802226,24.42224,16.812657,1094499.35,575377.340823,0.0,0.0,0.0,126.397774,,192.0,5778.028853,4.0
