Date,Demand,Renewables available,Renewables used,Renewables penetration rate,Average price,Fixed costs,Generation costs,Load shedding,Over generation,Reserve shortfall,Renewables curtailment,On/off,Sum on/off ramps,Sum nominal ramps,Number on/offs
2020-06-25,126709.306879,39417.4,39417.4,31.108528,16.116908,1432424.825732,609737.46197,0.0,0.0,0.0,0.0,,216.0,5589.769316,8.0
2020-06-26,128410.738705,38068.3,38068.3,29.645729,16.475147,1380930.975732,734654.819018,0.0,0.0,0.0,0.0,,340.0,5358.406493,3.0
2020-06-27,123781.444371,32671.9,32670.409303,26.393624,17.034554,1387335.045732,721226.631828,0.0,0.0,0.0,1.490697,,54.0,5504.362899,10.0
2020-06-28,125412.08644,36653.7,36176.52653,28.846124,16.727522,1386485.265732,711348.216927,0.0,0.0,0.0,477.17347,,340.0,5483.587228,3.0
2020-06-29,131352.637341,36863.3,36863.3,28.064378,16.937088,1561920.585732,662810.56681,0.0,0.0,0.0,0.0,,170.0,5573.638263,1.0
2020-06-30,128698.581859,37984.1,37984.1,29.514,16.076846,1359959.335732,709107.976714,0.0,0.0,0.0,0.0,,30.0,4889.802296,9.0
2020-07-01,130232.106296,43417.0,42927.522044,32.962319,16.094342,1345919.385732,750080.639543,0.0,0.0,0.0,489.477956,,680.0,6081.752109,4.0
2020-07-02,132884.601019,43095.2,42050.710036,31.644532,16.645155,1440375.265732,771509.505943,0.0,0.0,0.0,1044.489964,,702.0,6118.908019,11.0
2020-07-03,134643.384225,34731.0,34731.0,25.794806,17.566746,1516229.485732,849016.630769,0.0,0.0,0.0,0.0,,340.0,5264.355863,2.0
2020-07-04,131203.034474,36686.2,36601.605562,27.89692,16.963732,1515911.025732,709782.126705,0.0,0.0,0.0,84.594438,,44.0,5671.582218,5.0
2020-07-05,125803.914502,34990.7,34990.7,27.813681,16.675653,1402332.605732,695529.866916,0.0,0.0,0.0,0.0,,82.0,5627.450435,11.0
2020-07-06,126896.185342,38117.9,38117.9,30.038649,15.977005,1366393.825732,661027.149256,0.0,0.0,0.0,0.0,,0.0,4838.555857,0.0
2020-07-07,117027.999854,40205.0,40205.0,34.355026,14.273494,1093178.575732,577219.907418,0.0,0.0,0.0,0.0,,0.0,4867.0361,6.0
2020-07-08,119671.950067,51195.2,51195.2,42.779615,12.937376,961279.185732,586961.80737,0.0,0.0,0.0,0.0,,720.0,5242.590503,17.0
2020-07-09,123783.24424,53234.2,53234.2,43.005982,12.649193,967622.255732,598135.872815,0.0,0.0,0.0,0.0,,406.0,4831.829723,10.0
2020-07-10,123753.701002,44515.9,44515.9,35.971369,15.192207,1158128.615732,721963.274998,0.0,0.0,0.0,0.0,,850.0,4983.375762,5.0
2020-07-11,121931.377234,33343.7,33043.831922,27.100352,16.918624,1394002.795732,668908.337211,0.0,0.0,0.0,299.868078,,66.0,5397.782478,6.0
2020-07-12,121432.400456,37038.4,37013.13533,30.480444,15.703883,1249746.385732,657213.855657,0.0,0.0,0.0,25.26467,,22.0,5371.485446,5.0
2020-07-13,129342.718932,58289.3,57943.073867,44.798095,12.702663,1081109.665732,561887.301747,0.0,0.0,0.0,346.226133,,510.0,5274.411238,7.0
2020-07-14,132072.606175,50368.8,50368.8,38.137205,14.36067,1201634.545732,695016.545424,0.0,0.0,0.0,0.0,,540.0,5291.380707,13.0
2020-07-15,133099.311531,66724.2,66724.2,50.131138,11.471024,960147.395732,566637.936942,0.0,0.0,0.0,0.0,,746.0,5674.045467,14.0
2020-07-16,138050.294627,56290.9,56290.9,40.775646,14.937341,1308804.445732,753299.88761,0.0,0.0,0.0,0.0,,1412.0,5463.979933,14.0
2020-07-17,141949.272627,48715.8,48715.8,34.319161,15.967759,1436595.675732,830016.061969,0.0,0.0,0.0,0.0,,688.0,6151.821277,7.0
2020-07-18,139026.21703,43602.9,43508.274917,31.295015,15.936082,1465800.675732,749732.478027,0.0,0.0,0.0,94.625083,,0.0,6024.157166,4.0
2020-07-19,133941.203918,40634.8,40600.039343,30.311837,16.869093,1439059.975732,820406.695999,0.0,0.0,0.0,34.760657,,688.0,6146.866111,6.0
2020-07-20,142806.480423,46397.4,46397.4,32.489702,15.668096,1467020.155732,770485.540281,0.0,0.0,0.0,0.0,,8.0,6505.376296,7.0
2020-07-21,142022.285394,46577.2,46577.2,32.795698,16.616471,1457306.515732,902602.717794,0.0,0.0,0.0,0.0,,938.0,5133.665288,14.0
2020-07-22,138563.338835,36913.3,36913.3,26.640019,17.19423,1555396.835732,827093.142614,0.0,0.0,0.0,0.0,,170.0,4758.576606,3.0
2020-07-23,136987.433049,36188.7,36188.7,26.417533,17.513041,1526739.285732,872327.222678,0.0,0.0,0.0,0.0,,340.0,5297.597037,2.0
2020-07-24,145185.665562,34825.4,34825.4,23.986803,18.398399,1713152.255732,958031.539799,0.0,0.0,0.0,0.0,,192.0,5294.546126,4.0
2020-07-25,143475.601791,33375.0,33375.0,23.261795,18.453652,1705971.235732,941677.53877,0.0,0.0,0.0,0.0,,178.0,5960.457282,3.0
2020-07-26,143604.072734,34754.6,34754.6,24.201681,18.475735,1728466.605732,924724.216854,0.0,0.0,0.0,0.0,,238.0,6722.801738,13.0
2020-07-27,152122.453037,43094.2,43094.2,28.328625,17.350916,1707936.905732,931527.007376,0.0,0.0,0.0,0.0,,214.0,5964.398289,9.0
2020-07-28,147651.025783,51766.3,51714.024258,35.024494,15.7608,1494613.945732,832484.295741,0.0,0.0,0.0,52.275742,,586.0,7077.376498,19.0
2020-07-29,141487.362496,40988.5,40988.5,28.969725,17.578759,1537238.455732,949933.760817,0.0,0.0,0.0,0.0,,896.0,5501.568716,14.0
2020-07-30,140380.890057,36445.8,36445.8,25.962081,17.39708,1550519.265732,891698.293499,0.0,0.0,0.0,0.0,,170.0,5388.785958,4.0
2020-07-31,137833.571775,52901.8,52696.692427,38.232117,14.432245,1343848.805732,645399.128895,0.0,0.0,0.0,205.107573,,268.0,5482.950926,17.0
2020-08-01,132608.904691,40299.1,40299.1,30.389437,16.190408,1385808.545732,761183.663791,0.0,0.0,0.0,0.0,,340.0,4342.505502,2.0
2020-08-02,126818.524458,49268.3,48690.04847,38.393483,14.460659,1215387.985732,618491.492026,0.0,0.0,0.0,578.25153,,548.0,5907.634238,13.0
2020-08-03,133561.688771,31649.5,31649.5,23.696541,17.786452,1449733.625732,925855.006012,0.0,0.0,0.0,0.0,,192.0,3810.129026,3.0
2020-08-04,130780.071416,40144.2,40144.2,30.695961,15.665831,1346600.065732,702178.445482,0.0,0.0,0.0,0.0,,0.0,5171.720406,5.0
2020-08-05,132909.83898,38445.7,38445.7,28.92615,17.418619,1366624.735732,948481.10612,0.0,0.0,0.0,0.0,,1042.0,4733.062004,9.0
2020-08-06,130989.354711,33794.3,33794.3,25.799272,17.197038,1495193.735732,757435.176225,0.0,0.0,0.0,0.0,,32.0,5377.151311,8.0
2020-08-07,123210.419233,35235.4,35235.4,28.597744,16.145178,1351866.185732,637388.00869,0.0,0.0,0.0,0.0,,0.0,4714.554631,4.0
2020-08-08,120312.123733,33873.1,33873.1,28.154353,16.766387,1237673.385732,779526.20061,0.0,0.0,0.0,0.0,,564.0,4564.098603,13.0
2020-08-09,121134.1902,31287.7,30992.156486,25.584978,17.408707,1435802.985732,672986.631294,0.0,0.0,0.0,295.543514,,170.0,5492.210479,1.0
2020-08-10,134872.901908,35589.4,35589.4,26.387361,17.306575,1542362.195732,791825.806572,0.0,0.0,0.0,0.0,,208.0,5375.170647,11.0
2020-08-11,139174.005843,57712.1,57424.087074,41.260641,13.988087,1290458.785732,656319.380861,0.0,0.0,0.0,288.012926,,680.0,6833.603248,9.0
2020-08-12,140882.024605,43285.8,43285.8,30.724857,17.318305,1517314.595732,922523.249545,0.0,0.0,0.0,0.0,,1036.0,5519.36887,12.0
2020-08-13,144084.747532,36361.9,36361.9,25.236467,18.056271,1638606.455732,963026.798746,0.0,0.0,0.0,0.0,,372.0,6068.548972,16.0
2020-08-14,140745.311124,46828.3,46828.3,33.271659,16.67125,1498403.985732,847996.289656,0.0,0.0,0.0,0.0,,1042.0,6306.639877,13.0
2020-08-15,126016.060088,35605.9,35605.9,28.255049,16.876148,1340691.675732,785974.001432,0.0,0.0,0.0,0.0,,510.0,5276.897569,4.0
2020-08-16,123586.833979,31462.8,31462.8,25.458052,17.587554,1467211.355732,706378.805782,0.0,0.0,0.0,0.0,,236.0,5806.197259,7.0
2020-08-17,133263.436374,32979.2,32979.2,24.747373,17.514582,1496913.655732,837139.676895,0.0,0.0,0.0,0.0,,52.0,5518.082749,9.0
2020-08-18,128608.872371,41869.7,41869.7,32.555841,15.848807,1330571.105732,707726.089585,0.0,0.0,0.0,0.0,,510.0,5817.012156,6.0
2020-08-19,129576.397302,41712.0,41712.0,32.191048,16.119372,1357472.215732,731217.992621,0.0,0.0,0.0,0.0,,578.0,5753.768927,15.0
2020-08-20,127831.100528,43149.8,42825.435704,33.501578,15.742831,1335814.105732,676609.294332,0.0,0.0,0.0,324.364296,,510.0,5764.32646,6.0
2020-08-21,126316.305918,31409.7,31409.7,24.865911,17.617379,1395893.315732,829468.977071,0.0,0.0,0.0,0.0,,362.0,4962.003641,5.0
2020-08-22,124809.653717,31432.3,31432.3,25.18419,17.432933,1435609.255732,740189.023819,0.0,0.0,0.0,0.0,,170.0,5478.319812,1.0
2020-08-23,124451.039054,31522.6,31522.6,25.329318,17.617298,1459925.005732,732566.013712,0.0,0.0,0.0,0.0,,252.0,5754.949461,13.0
2020-08-24,137053.223389,40867.2,40867.2,29.818489,16.533979,1470837.825732,795197.237457,0.0,0.0,0.0,0.0,,340.0,5270.282359,7.0
2020-08-25,138759.715269,62547.2,62202.564323,44.827538,13.056817,1188342.265732,623417.876398,0.0,0.0,0.0,344.635677,,710.0,5486.790478,12.0
2020-08-26,145581.037144,45729.2,45729.2,31.411509,16.843716,1444355.415732,1007770.278186,0.0,0.0,0.0,0.0,,934.0,6199.166345,24.0
2020-08-27,134923.32447,46552.3,46552.3,34.502782,15.951345,1390540.945732,761667.606753,0.0,0.0,0.0,0.0,,850.0,5061.20444,7.0
2020-08-28,128761.784346,36091.7,36091.7,28.029823,16.681293,1430925.415732,716987.673019,0.0,0.0,0.0,0.0,,170.0,5396.437652,2.0
2020-08-29,121390.577111,32886.1,32886.1,27.091147,16.867811,1337458.685732,710134.641114,0.0,0.0,0.0,0.0,,214.0,5315.30088,6.0
2020-08-30,120582.608437,31319.2,30920.020845,25.642189,17.3426,1426047.845732,665168.068095,0.0,0.0,0.0,399.179155,,170.0,5643.191595,3.0
2020-08-31,133539.581452,36755.0,36755.0,27.523675,17.473817,1476394.465732,857051.73261,0.0,0.0,0.0,0.0,,584.0,6280.296866,16.0
2020-09-01,132723.626373,69756.0,69626.344889,52.459646,10.885408,951243.865732,493506.902983,0.0,0.0,0.0,129.655111,,720.0,5656.574795,18.0
2020-09-02,136225.18099,53087.6,52733.499779,38.710538,14.625821,1291949.605732,700455.489167,0.0,0.0,0.0,354.100221,,680.0,6601.097749,9.0
2020-09-03,135811.577498,37540.4,37540.4,27.641532,17.79487,1411669.075732,1005080.23789,0.0,0.0,0.0,0.0,,1074.0,4346.21604,18.0
2020-09-04,135269.964119,40144.9,40144.9,29.677616,16.638558,1487516.115732,763181.056978,0.0,0.0,0.0,0.0,,348.0,6406.234168,6.0
2020-09-05,128010.864043,33177.9,33177.9,25.918035,17.563641,1506184.775732,742152.143184,0.0,0.0,0.0,0.0,,340.0,5633.248882,5.0
2020-09-06,122138.695054,32718.9,32718.9,26.788316,17.134192,1380930.975732,711816.835069,0.0,0.0,0.0,0.0,,340.0,5785.995845,3.0
2020-09-07,125780.175309,33684.5,33340.95291,26.507319,17.490374,1474339.135732,725603.17396,0.0,0.0,0.0,343.54709,,258.0,5762.067923,11.0
2020-09-08,136900.613229,36199.4,36199.4,26.442102,17.988098,1579527.805732,883053.908868,0.0,0.0,0.0,0.0,,680.0,6250.240585,6.0
2020-09-09,135291.978487,34147.5,34147.5,25.239856,17.628233,1549122.225732,835836.355156,0.0,0.0,0.0,0.0,,214.0,5744.468483,9.0
2020-09-10,122310.525187,37818.5,37818.5,30.92007,15.939961,1269765.785732,679859.198457,0.0,0.0,0.0,0.0,,356.0,5708.934174,8.0
2020-09-11,118065.799046,34841.1,34841.1,29.509901,15.898607,1198156.765732,678924.965691,0.0,0.0,0.0,0.0,,214.0,5667.907497,9.0
2020-09-12,108969.267932,53860.7,53405.449559,49.009643,10.862682,777413.155732,406285.371088,0.0,0.0,0.0,455.250441,,348.0,4711.634424,7.0
2020-09-13,106748.415212,36130.6,36130.6,33.846498,15.561435,1080656.485732,580502.061781,0.0,0.0,0.0,0.0,,776.0,5028.662795,11.0
2020-09-14,121248.585775,30633.1,30633.1,25.264707,17.497097,1392201.385732,729296.852831,0.0,0.0,0.0,0.0,,370.0,5463.921963,7.0
2020-09-15,124150.478337,34118.0,34118.0,27.481167,16.497424,1338512.705732,709650.316054,0.0,0.0,0.0,0.0,,0.0,5721.878951,5.0
2020-09-16,122071.167376,51116.1,51116.1,41.874016,13.023599,1003811.825732,585994.075119,0.0,0.0,0.0,0.0,,510.0,4985.300607,3.0
2020-09-17,117004.136959,54965.8,54876.080659,46.900975,12.043733,977470.215732,431696.365205,0.0,0.0,0.0,89.719341,,556.0,6326.715939,15.0
2020-09-18,107538.105027,38124.7,38124.7,35.452271,13.875137,1014693.735732,477412.235948,0.0,0.0,0.0,0.0,,46.0,4445.614534,11.0
2020-09-19,95210.74307,56557.0,50554.592741,53.097572,10.113557,687498.465732,275420.848028,0.0,0.0,0.0,6002.407259,,534.0,4816.585587,14.0
2020-09-20,94539.21591,40844.7,38979.269926,41.230795,14.257936,889035.515732,458898.589091,0.0,0.0,0.0,1865.430074,,1074.0,4860.570916,22.0
2020-09-21,105261.743517,34792.5,34736.434434,33.000056,14.798175,1057289.605732,500392.068917,0.0,0.0,0.0,56.065566,,170.0,5565.877942,5.0
2020-09-22,107398.993468,50649.8,49114.731756,45.731091,12.879638,928622.905732,454637.235955,0.0,0.0,0.0,1535.068244,,1020.0,5494.448376,12.0
2020-09-23,105292.402889,58834.6,58372.593531,55.438562,9.807042,744625.275732,287981.714411,0.0,0.0,0.0,462.006469,,588.0,5980.287888,17.0
2020-09-24,100664.582797,71708.8,68432.790802,67.981001,7.795157,587822.325732,196873.944327,0.0,0.0,0.0,3276.009198,,728.0,3480.302323,19.0
2020-09-25,98746.83055,43338.6,43243.708926,43.792503,12.947752,873377.965732,405171.550277,0.0,0.0,0.0,94.891074,,772.0,4919.66516,7.0
2020-09-26,92180.858235,30158.2,29868.748308,32.402333,15.04595,902384.905732,484563.659362,0.0,0.0,0.0,289.451692,,392.0,4940.583539,8.0
2020-09-27,92484.107734,31143.4,30819.60684,33.324219,15.115376,915604.825732,482327.211567,0.0,0.0,0.0,323.79316,,680.0,5006.620554,7.0
2020-09-28,107502.561442,30748.0,30680.983422,28.53977,16.185706,1188770.455732,551234.347813,0.0,0.0,0.0,67.016578,,192.0,5821.255783,3.0
2020-09-29,111668.228369,30661.7,30661.7,27.457855,16.599105,1291751.575732,561841.063035,0.0,0.0,0.0,0.0,,170.0,5779.234761,2.0
2020-09-30,112492.752794,29701.4,29701.4,26.402945,16.783045,1291751.575732,596219.35305,0.0,0.0,0.0,0.0,,170.0,5694.551847,2.0
2020-10-01,111660.690538,29684.8,29684.8,26.584826,16.661214,1281631.005732,578771.605617,0.0,0.0,0.0,0.0,,170.0,5282.697496,3.0
2020-10-02,109332.571739,30138.3,30138.3,27.56571,16.34413,1180080.015732,606865.79468,0.0,0.0,0.0,0.0,,200.0,5181.988914,3.0
2020-10-03,101441.878001,38897.8,38247.695355,37.704049,13.911534,946272.715732,464939.467927,0.0,0.0,0.0,650.104645,,510.0,5239.753987,10.0
2020-10-04,99415.325377,29935.7,29935.7,30.111756,15.973774,1052542.585732,535495.352575,0.0,0.0,0.0,0.0,,534.0,4694.496603,9.0
2020-10-05,111412.070472,28322.9,28322.9,25.421752,16.981955,1240028.935732,651965.793397,0.0,0.0,0.0,0.0,,92.0,4694.919307,3.0
2020-10-06,109953.656963,33566.1,33566.1,30.527498,15.449305,1160144.045732,538563.498087,0.0,0.0,0.0,0.0,,170.0,5905.770009,5.0
2020-10-07,108081.421919,41347.6,40014.106145,37.022187,14.522034,1038373.005732,531189.078255,0.0,0.0,0.0,1333.493855,,680.0,4879.175043,6.0
2020-10-08,103715.743899,33739.8,33663.270526,32.457243,14.853583,1056822.405732,483728.049775,0.0,0.0,0.0,76.529474,,170.0,5289.495669,3.0
2020-10-09,98889.763796,41094.9,40969.689489,41.429657,12.679749,886462.945732,367434.397623,0.0,0.0,0.0,125.210511,,340.0,5672.074468,5.0
2020-10-10,88254.315021,41947.5,39801.727199,45.098902,12.282358,759756.055732,324215.009169,0.0,0.0,0.0,2145.772801,,680.0,4307.918551,8.0
2020-10-11,87747.683218,30871.1,29812.772913,33.975567,14.8501,856332.465732,446729.397012,0.0,0.0,0.0,1058.327087,,572.0,4636.848612,8.0
2020-10-12,95902.970152,54959.4,52454.118157,54.694988,9.937647,698500.415732,254549.482768,0.0,0.0,0.0,2505.281843,,578.0,5195.240807,16.0
2020-10-13,96348.23355,37430.3,37411.218276,38.829169,13.982277,955313.145732,391854.572073,0.0,0.0,0.0,19.081724,,464.0,5002.876887,5.0
2020-10-14,96105.719017,29834.9,29811.252128,31.019228,15.262458,940116.325732,526693.209625,0.0,0.0,0.0,23.647872,,254.0,5277.675675,10.0
2020-10-15,96325.432849,29752.2,29237.965245,30.353318,15.495294,988388.745732,504202.136131,0.0,0.0,0.0,514.234755,,340.0,5161.759066,5.0
2020-10-16,94872.280324,26120.6,26120.6,27.532383,15.715626,950705.235732,540272.006505,0.0,0.0,0.0,0.0,,178.0,4619.226164,3.0
2020-10-17,85727.835814,22160.7,22160.7,25.850064,15.400876,862702.285732,457581.492399,0.0,0.0,0.0,0.0,,0.0,3731.33533,3.0
2020-10-18,82452.532339,71504.8,59801.416607,72.528296,6.821026,482165.38966,80245.500068,0.0,0.0,0.0,11703.383393,,656.0,3746.899647,44.0
2020-10-19,91695.153269,56312.2,54157.40701,59.062453,11.140838,762265.656793,259295.205484,0.0,0.0,0.0,2154.79299,,1262.625,4138.597901,28.0
2020-10-20,91383.885476,37793.6,37116.952854,40.616519,13.414419,826516.425732,399345.303534,0.0,0.0,0.0,676.647146,,510.0,4588.192815,4.0
2020-10-21,90889.507359,45727.4,44233.730485,48.667587,10.878593,689524.945732,299225.010601,0.0,0.0,0.0,1493.669515,,310.0,5118.2353,14.0
2020-10-22,91663.371127,77545.5,69268.935324,75.568828,4.99995,373498.725732,84813.521808,0.0,0.0,0.0,8276.564676,,380.0,2925.313373,15.0
2020-10-23,93087.171818,44271.3,43733.374859,46.981097,13.530429,878830.145732,380679.24928,0.0,0.0,0.0,537.925141,,1072.0,4884.568178,18.0
2020-10-24,86342.474532,27916.5,27351.978242,31.678474,15.208934,887405.645732,425771.388782,0.0,0.0,0.0,564.521758,,340.0,4598.901913,5.0
2020-10-25,84767.902587,30584.1,29710.629136,35.049386,14.546037,818180.275732,414856.807469,0.0,0.0,0.0,873.470864,,512.0,4642.26973,15.0
2020-10-26,96262.57823,33300.1,33300.1,34.592986,14.880396,955261.885732,477163.426595,0.0,0.0,0.0,0.0,,570.0,5566.176569,7.0
2020-10-27,95163.50229,59090.4,53457.609498,56.174487,8.328324,525307.125732,267245.346141,0.0,0.0,0.0,5632.790502,,8.0,3973.460817,14.0
2020-10-28,94100.833412,57236.9,55608.530222,59.09462,10.212423,702683.985732,258313.490282,0.0,0.0,0.0,1628.369778,,880.0,4551.442563,10.0
2020-10-29,91397.598357,37339.5,36272.230097,39.686196,13.467346,825734.185732,405148.890596,0.0,0.0,0.0,1067.269903,,570.0,5401.951893,8.0
2020-10-30,90824.892398,41467.6,40443.087822,44.528638,12.175224,750285.955732,355527.413238,0.0,0.0,0.0,1024.512178,,578.0,4611.403406,16.0
2020-10-31,85358.593568,41170.5,38431.211114,45.023248,11.427323,647802.525732,327617.670293,0.0,0.0,0.0,2739.288886,,380.0,4707.252157,20.0
2020-11-01,81555.320236,72445.5,58252.255731,71.426678,5.835641,371420.135732,104507.397966,0.0,0.0,0.0,14193.244269,,386.0,2489.87015,12.0
2020-11-02,90711.124636,37815.0,37806.685057,41.678113,13.908953,824276.705732,437420.033817,0.0,0.0,0.0,8.314943,,872.0,5576.613929,10.0
2020-11-03,90158.382395,29330.9,29330.9,32.532638,14.699518,860342.915732,464941.880549,0.0,0.0,0.0,0.0,,192.0,4779.334622,8.0
2020-11-04,90583.068618,38068.1,37108.95503,40.966767,12.729123,777946.355732,375096.641265,0.0,0.0,0.0,959.14497,,408.0,5357.617451,14.0
2020-11-05,90710.221924,45995.3,45136.666805,49.759185,10.36776,628174.135732,312287.668468,0.0,0.0,0.0,858.633195,,410.0,4535.222688,23.0
2020-11-06,90593.818055,66329.1,62057.826255,68.501171,7.088929,519289.165732,122924.015976,0.0,0.0,0.0,4271.273745,,634.0,4231.922031,15.0
2020-11-07,84760.448936,71943.8,63046.23206,74.381664,7.93413,596506.115732,75994.308371,0.0,0.0,0.0,8897.56794,,1166.0,3795.297593,56.0
2020-11-08,82899.729649,72642.2,59577.24661,71.866636,7.516784,496353.985732,126785.414416,0.0,0.0,0.0,13064.95339,,882.0,3513.170813,14.0
2020-11-09,93081.687689,81476.7,75161.852101,80.74827,4.426513,337581.495732,74445.823541,0.0,0.0,0.0,6314.847899,,526.0,1983.166997,21.0
2020-11-10,95796.422896,81301.1,76649.105277,80.012492,4.945893,401884.815732,71914.062617,0.0,0.0,0.0,4651.994723,,696.0,2406.385297,25.0
2020-11-11,94837.004349,48283.7,47901.916582,50.509732,13.055769,883109.265732,355060.788728,0.0,0.0,0.0,381.783418,,1050.0,4744.676146,13.0
2020-11-12,92658.593942,44945.1,42648.487378,46.027557,11.415743,691067.945732,366698.771037,0.0,0.0,0.0,2296.612622,,340.0,5099.832772,8.0
2020-11-13,89092.959581,62179.5,56704.56607,63.646517,6.703565,412717.465732,184522.96709,0.0,0.0,0.0,5474.93393,,170.0,3093.210062,4.0
2020-11-14,83705.330445,64535.8,58938.640179,70.412051,5.440312,381498.735732,73884.413687,0.0,0.0,0.0,5597.159821,,240.0,3477.236819,20.0
2020-11-15,80920.610487,79596.4,63622.674651,78.623572,4.865043,335620.475732,58061.793171,0.0,0.0,0.0,15973.725349,,588.0,1956.209338,16.0
2020-11-16,89432.097606,74228.7,63284.384689,70.762496,5.782792,398346.255732,118820.969725,0.0,0.0,0.0,10944.315311,,302.0,3572.690218,15.0
2020-11-17,90099.968392,56270.4,53699.276348,59.599662,10.071366,690070.685732,217359.048109,0.0,0.0,0.0,2571.123652,,1068.0,4152.245149,23.0
2020-11-18,93469.512709,77221.5,68790.227355,73.596433,5.350786,374690.305732,125445.097311,0.0,0.0,0.0,8431.272645,,356.0,3356.218005,12.0
2020-11-19,91070.715075,46947.7,43922.696636,48.229221,12.198355,764020.265732,346892.686053,0.0,0.0,0.0,3025.003364,,800.0,5075.707364,8.0
2020-11-20,90433.530124,28521.0,28051.655814,31.019087,15.422933,945717.985732,449032.261967,0.0,0.0,0.0,469.344186,,232.0,5195.321353,3.0
2020-11-21,86071.343222,31535.4,31029.254952,36.050622,13.415063,753458.795732,401193.71697,0.0,0.0,0.0,506.145048,,84.0,4346.502374,15.0
2020-11-22,84854.679765,64820.1,59312.036277,69.898368,4.788037,272836.715732,133450.598196,0.0,0.0,0.0,5508.063723,,0.0,2177.227278,9.0
2020-11-23,92794.909327,45072.8,43721.168382,47.115913,14.424375,931377.355732,407131.254671,0.0,0.0,0.0,1351.631618,,1418.0,5090.972361,15.0
2020-11-24,92279.08134,62815.9,56267.462941,60.975318,8.77531,631416.395732,178361.173875,0.0,0.0,0.0,6548.437059,,650.0,4832.556448,19.0
2020-11-25,90734.203601,63616.3,60007.003505,66.134932,7.60108,530885.435732,158792.503615,0.0,0.0,0.0,3609.296495,,596.0,4732.210625,20.0
2020-11-26,81042.529792,79833.3,67090.748487,82.784618,2.912452,212073.415732,23959.068816,0.0,0.0,0.0,12742.551513,,286.0,1287.653748,21.0
2020-11-27,82421.208012,71110.0,61237.737613,74.29852,6.343155,441944.895732,80865.633388,0.0,0.0,0.0,9872.262387,,766.0,2715.204859,20.0
2020-11-28,82346.835261,58213.0,51905.420597,63.032684,9.226373,547920.985732,211841.670955,0.0,0.0,0.0,6307.579403,,896.0,2559.685522,20.0
2020-11-29,82255.249197,57115.9,51283.192817,62.346407,6.703305,359065.285732,192316.74437,0.0,0.0,0.0,5832.707183,,32.0,2163.023619,18.0
2020-11-30,90466.931389,57047.6,54916.784603,60.703711,10.584492,726572.645732,230973.842383,0.0,0.0,0.0,2130.815397,,1218.0,4707.223964,13.0
2020-12-01,90977.228143,38036.0,35901.317949,39.461873,13.862831,862678.485732,398523.476803,0.0,0.0,0.0,2134.682051,,680.0,6275.484115,8.0
2020-12-02,95780.476878,28224.5,27713.947145,28.93486,16.393185,1043490.395732,526656.675486,0.0,0.0,0.0,510.552855,,400.0,5678.972147,5.0
2020-12-03,98508.663638,58061.7,49659.01902,50.410814,10.762005,695896.495732,364254.217742,0.0,0.0,0.0,8402.68098,,526.0,3845.504411,13.0
2020-12-04,95681.670953,49288.9,46530.249293,48.630264,11.652997,738491.585732,376486.606301,0.0,0.0,0.0,2758.650707,,742.0,4079.079408,8.0
2020-12-05,89435.827874,23248.2,22418.326609,25.066382,16.557344,918901.015732,561918.75648,0.0,0.0,0.0,829.873391,,200.0,4661.192918,3.0
2020-12-06,87718.386971,31117.3,29166.875673,33.250584,15.086334,836921.825732,486427.039298,0.0,0.0,0.0,1950.424327,,680.0,5438.510192,9.0
2020-12-07,95080.140963,43405.6,42501.100347,44.700292,11.7875,711699.915732,409057.291812,0.0,0.0,0.0,904.499653,,362.0,5255.622235,8.0
2020-12-08,94368.894012,31037.4,30611.595354,32.438226,15.462873,978443.155732,480771.048014,0.0,0.0,0.0,425.804646,,540.0,6056.123557,4.0
2020-12-09,94028.478553,22569.3,21981.256741,23.377233,17.049321,1029991.845732,573129.834782,0.0,0.0,0.0,588.043259,,170.0,5855.168373,3.0
2020-12-10,93170.035993,43334.8,41979.752754,45.057139,11.624353,729698.295732,353343.053688,0.0,0.0,0.0,1355.047246,,372.0,5552.087196,16.0
2020-12-11,91523.223126,53683.1,49881.37718,54.501334,8.956389,548194.715732,271522.856578,0.0,0.0,0.0,3801.72282,,216.0,3823.667673,12.0
2020-12-12,86191.68932,52761.8,44924.935935,52.12212,10.491117,663142.465732,241104.60622,0.0,0.0,0.0,7836.864065,,612.0,3838.377326,15.0
2020-12-13,85540.892378,61527.9,54663.828456,63.903739,6.35134,427909.695732,115389.6352,0.0,0.0,0.0,6864.071544,,0.0,4214.436523,10.0
2020-12-14,93834.070956,73355.0,65923.740077,70.255654,6.238227,443944.655732,141413.617459,0.0,0.0,0.0,7431.259923,,380.0,3159.681874,36.0
2020-12-15,95705.074133,71129.7,62037.269451,64.821296,8.538723,647728.005732,169471.119741,0.0,0.0,0.0,9092.430549,,858.0,5277.119008,18.0
2020-12-16,95188.870697,80236.0,70943.257305,74.528941,4.51706,323239.615732,106734.248199,0.026332,0.0,0.0,9292.742695,,156.0,2777.582001,15.0
2020-12-17,94589.326396,56710.1,54972.723249,58.117258,10.231931,745300.595732,222530.905903,0.0,0.0,0.0,1737.376751,,880.0,6122.468586,23.0
2020-12-18,92855.571947,70485.0,61055.355345,65.753034,8.17652,616374.445732,142860.971623,0.0,0.0,0.0,9429.644655,,790.0,4867.705291,23.0
